,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
x24,0.12927337946121262,-0.02677091843647814,0.19800371487330642,-0.2402830390321953,-0.6396646807310564,-0.6459748504023815,0.08512506066162019,0.27580745921334354,0.004091729183931297,0.27349655455387367,-0.5585291257167319,-0.24707155316844898,0.08363718447311341,-0.21283850159497153,-0.4923662822753723,0.08781877044196194,-0.20830155441941586,-0.48626522125744515,0.027327489874734674,-0.7158356518773877,0.4076845313884251,-0.5533728617630901,-0.786751900486291,-0.37232311350800334,1.0,0.3484247000989544,0.356309420761111,-0.1684960854643783,-0.7990394688055985,-0.3030626890466977,0.9358136103263657,0.16421017029749962,0.38092175332734896,-0.15490615170229868,-0.37170107023304516,-0.5103271858743141,0.007046107944605668,0.35728854628686946,0.030177862000624004,0.26066662435507054,-0.2595492201773543,0.0055578486380009505,0.2613390889058428,0.3044838851124632,-0.07664120760734267,-0.013961936357431426,0.3055060553427109,-0.03862566527023427,-0.008541280478862422,-0.015766875266785215
x25,-0.031243686263391024,0.09812806025009937,0.2249841114548372,-0.1319390606423461,-0.5803987845057997,-0.575462233298475,-0.1795492124797895,0.1665201005204379,0.009829874608086849,0.05283697708955896,-0.5215695104983664,0.12324715870178565,-0.182752919220252,0.28705606845130116,-0.2170709612114222,-0.17666939558714675,-0.07514847691062926,-0.5219130944789905,0.012538509066995237,-0.6315496744903676,0.35677102011430806,-0.6407376586881955,-0.5445690030344714,-0.18132130053705314,0.3484247000989544,1.0,0.5706897495478052,-0.05538760689936695,-0.5558044965088754,-0.09310099966252458,0.3590869992187395,0.3805256121653007,0.5804205787117649,-0.03527247217644218,-0.3981337114878811,-0.4237110510298407,0.15114890010835574,0.5989177440761545,0.1627290015924272,0.14298870837060526,-0.16559964489890913,0.2033300063221826,0.2887563603455637,0.2729279483924365,-0.05747634046919128,-0.022686005066919496,0.09117722455543743,0.016315168727130618,0.02317408257308792,-0.022982107627577877
x26,-0.02622605627965821,0.15612753378070246,0.39578761851008165,-0.20579376682940242,-0.715755191731303,-0.6879714283774958,-0.1730793555346433,0.19866144674523187,0.007760726560314558,0.11864212791400033,-0.6302984960948166,0.17343016354872892,-0.17554115103843085,0.36467317380348857,-0.4307688944356323,-0.16578380042627439,-0.20649234736853656,-0.6937971545274781,0.02610526417634719,-0.7647922110382694,0.44354110686638176,-0.7983862950462846,-0.6288369637298812,-0.3439260013569919,0.356309420761111,0.5706897495478052,1.0,-0.13964804092787164,-0.6454691557239413,-0.23296572775789223,0.3589563789729482,0.37361977001228364,0.8937670997583433,-0.11642121393322431,-0.5012858275534969,-0.5662971372999961,0.09632127567838121,0.8705552488142783,0.18888252599412234,0.18945098686152917,-0.29286754968925066,0.315019280835661,0.530153123051993,0.38953137736738686,-0.0777438812496649,-0.03373915901411151,0.16471321657326082,0.019492577765510187,0.024886472693700968,-0.03278295151797807
x27,-0.06637799031685511,-0.2437083293473931,-0.5619535872700175,-0.1644591821494792,0.03188053605776667,-0.03887651315485725,0.08229297014398336,-0.06654231188626532,-0.011225173909163565,-0.43439212320588394,-0.10507875766182086,0.03868812356628443,0.08330227327329441,0.3403580334216312,0.262084720389344,0.07700333475281208,0.15367655636378552,-0.07642639121889432,-0.006823444488491593,0.004552992508572132,0.13868158175825135,-0.059733237920655435,0.09332616255358127,-0.23035097094413082,-0.1684960854643783,-0.05538760689936695,-0.13964804092787164,1.0,0.10790513839182538,-0.23284896624654738,-0.1766282826250397,-0.022980672722454,-0.14107002488875872,0.9935512949676885,-0.2573781361224106,-0.11699961270747422,-0.008862511264512714,0.009241691486478533,0.7549573497661909,-0.11320787945490901,0.10297945508995449,-0.46891125205453743,-0.7398561699203469,-0.07163889017876633,0.02043316036530341,0.06578935397615283,-0.40222294428354316,0.10662349498522113,-0.038171335147991245,0.06581900299190557
x28,-0.01303806353552615,-0.004171801610837914,-0.21622754203355307,0.24531060190673865,0.8137749183913068,0.8305299280622357,-0.10862999783351776,-0.2340000248370453,0.005057274313012279,-0.2966038797071126,0.7186722319030546,0.0992781146911948,-0.10587545353477379,-0.04076201862686666,0.3972970474970407,-0.11173009081694871,0.151516878352795,0.7188039246172677,-0.03218479337968067,0.9140862336651976,-0.6484288207376411,0.7914747757786957,0.9510352989483951,0.15147066341434837,-0.7990394688055985,-0.5558044965088754,-0.6454691557239413,0.10790513839182538,1.0,0.03226984183247578,-0.8007546652397264,-0.3603688636633035,-0.6687889217762307,0.08883623980678748,0.5817726536392976,0.6701222461908016,-0.042984113821482275,-0.6893718573562663,-0.2069047545229833,-0.2641287268178297,0.29345583359671124,-0.02733296198904127,-0.28724837559830907,-0.40981124252306445,0.0859456332954269,0.024946890585854368,-0.3443656913305677,0.015499920006521868,-0.015745262589154166,0.023951937569591242
x29,-0.1463471228996942,-0.04941773010665695,-0.08282922774275164,0.19873715522412833,0.2285731469944964,0.219260759577302,0.29441305686681096,-0.14075228888579056,-0.033550484707088775,0.1492919933944307,0.16031686645067522,0.08161166097359973,0.293520333539289,-0.0781314852473267,0.4539456965936435,0.2916757538020611,0.27601515567899215,0.1495240098557031,0.015278449351229236,0.22204491895793974,0.05201254774744183,0.22244701739523773,0.0418143567166006,0.9503707592095975,-0.3030626890466977,-0.09310099966252458,-0.23296572775789223,-0.23284896624654738,0.03226984183247578,1.0,-0.3065061518953347,0.02946216908755866,-0.23510271283397757,-0.2474207245210529,0.048203618580063355,0.12974116892805415,-0.0045216653410306154,-0.17764187748918112,-0.1973289610129811,-0.13612263867964416,0.17318331714029406,-0.10083466097514647,-0.11934751102602116,-0.07703982115181778,0.03990430988089547,-0.01313020027498837,0.12614833216054283,-0.020811554024571355,0.033049491220333516,-0.011590970742427657
x30,0.14040329150171652,-0.005500703055979605,0.18111279662051966,-0.2463079388503916,-0.6221439842085654,-0.6237179501307046,0.11715724817099499,0.279678892572218,0.012685506887617458,0.2866811032146545,-0.556569083676512,-0.250007376156023,0.11505857452374259,-0.21202367544007228,-0.5122505188669301,0.11876848610918597,-0.23070255904531292,-0.4853682200672498,0.012924793722940617,-0.7029653096960068,0.41574161427397976,-0.5361898689626449,-0.7891842644542948,-0.3697009805821107,0.9358136103263657,0.3590869992187395,0.3589563789729482,-0.1766282826250397,-0.8007546652397264,-0.3065061518953347,1.0,0.18160128934609063,0.37131675521130425,-0.16216446536298185,-0.3906019866498371,-0.5223436180286393,-0.004492727022733087,0.3643453823511876,0.035994881881215066,0.2677473748710355,-0.30069148775588506,0.007411918298750572,0.26145223341044815,0.31234193090467316,-0.07709352200195173,-0.0126834252061865,0.31776411729505555,-0.03907029400303789,-0.008844811835120007,-0.013507592969712896
x31,-0.06195250857899992,0.08872885271351438,0.10653649990932214,-0.06511518991421596,-0.35582291709180847,-0.3945085369452938,-0.07475318186341068,0.07577964269625273,0.0012642923437835949,0.01674214296574008,-0.35340382694474953,0.13795214386967738,-0.07517053542976639,0.22644636137263222,-0.07943059159946472,-0.07232878590666056,-0.06615975973458589,-0.36658592387959715,-0.0053707194425439385,-0.40336774718648105,0.25327439093451454,-0.4289271614267084,-0.34641344264068635,-0.0414330904382641,0.16421017029749962,0.3805256121653007,0.37361977001228364,-0.022980672722454,-0.3603688636633035,0.02946216908755866,0.18160128934609063,1.0,0.41258339607084016,-0.012098096015083729,-0.26754924861289375,-0.3060764606884402,0.07784924874348571,0.4167230149938142,0.15465830089281982,0.04806151661563026,-0.11392372197871872,0.14152062259057155,0.18115186991429955,0.17496869934773998,-0.032275894906607844,-0.014003497403433596,0.045212324343348896,0.017487535794809772,0.015307358337968905,-0.016089799234370285
x32,-0.034581028054572076,0.14272232734411688,0.39088535204997615,-0.18313424243291965,-0.7352114340185145,-0.7161522762332387,-0.16669127706749773,0.17543147736771714,0.0037198122371748968,0.14887853875627474,-0.6284356805763603,0.17219171293748056,-0.16868392734575288,0.364855805095218,-0.43833787840955457,-0.15891781079395997,-0.22594694029093762,-0.7082312634638454,0.015965473106779978,-0.7870283042161313,0.4688688940086184,-0.8082265154105621,-0.6521200277005365,-0.3495366076936076,0.38092175332734896,0.5804205787117649,0.8937670997583433,-0.14107002488875872,-0.6687889217762307,-0.23510271283397757,0.37131675521130425,0.41258339607084016,1.0,-0.12037319918428702,-0.5108559488384912,-0.5740111055157641,0.08097437030907775,0.8748108500480507,0.18592113782993874,0.23873084634404998,-0.29059746712123524,0.3221322309859002,0.5290663686399226,0.3940352419638912,-0.07860906113073127,-0.03532000267026839,0.19553499537966992,0.01622643177722158,0.027961340003332075,-0.035756595465094604
x33,-0.06442289464092069,-0.23529215755115188,-0.5473173523489231,-0.1690323372981327,0.0038042777639012543,-0.06501129789233949,0.05357558057074563,-0.06401755424089595,-0.012481402120554621,-0.4452760229495366,-0.12958557403480656,0.05168379139200252,0.0544631765066859,0.35264499248979736,0.2538660317409352,0.04836071667273357,0.1457178124637282,-0.09763182937573842,0.0021701522438025626,-0.024104585951316034,0.1425220697364685,-0.0906722947744626,0.07465564522668239,-0.25135430658553737,-0.15490615170229868,-0.03527247217644218,-0.11642121393322431,0.9935512949676885,0.08883623980678748,-0.2474207245210529,-0.16216446536298185,-0.012098096015083729,-0.12037319918428702,1.0,-0.2695279862934667,-0.13117273152026718,-0.008664192053223926,0.030907159855182265,0.7638894228956307,-0.10659882809075363,0.09724345584270787,-0.46714734666078933,-0.7247440087411144,-0.06146971163506576,0.017237508096729977,0.06430551961750502,-0.4113113749476534,0.10771273950946231,-0.03668111468814955,0.06472298538177142
x34,-0.04159655606815722,-0.034746552318652944,-0.09444734018800044,0.27937501176622287,0.478179036630297,0.49986838620151464,-0.1842173478801152,-0.16688679891343883,0.010244109274318652,0.19836885527248416,0.8143690042472415,-0.3375801951545293,-0.17981906225347405,-0.49974141369605807,0.22248198505748107,-0.1850820464966483,0.10044587193460036,0.6779344683670062,-0.025445778452405844,0.5719586682591893,-0.38766705648132815,0.6911468678604074,0.5810122689676939,0.1399633455466481,-0.37170107023304516,-0.3981337114878811,-0.5012858275534969,-0.2573781361224106,0.5817726536392976,0.048203618580063355,-0.3906019866498371,-0.26754924861289375,-0.5108559488384912,-0.2695279862934667,1.0,0.6960336520786106,-0.04618705276173327,-0.6878162666776472,-0.46940265479335874,-0.1140769340633383,0.1411647847566477,-0.06851432348523863,-0.13160433960005288,-0.3665639072174651,0.050436515729177935,-0.02611792369606962,0.14630396694770192,-0.10036426629133226,0.012471105729279381,-0.023335782517375992
x35,0.010936535216123738,-0.0038616235174865443,-0.16105835552228553,0.22377555191401569,0.5511503514483541,0.5519481883662191,-0.2209906134563276,-0.22222630492170625,-0.0024994692220061065,-0.02981626500050566,0.7183511741819398,-0.07062203121344236,-0.21700953423760122,-0.26655181379305937,0.3807886545022931,-0.22327730247655164,0.1703921565071525,0.6819216953160266,-0.009029512301619287,0.6426765018266527,-0.4795797389278932,0.6627525336706094,0.6651384159815953,0.21276192899273236,-0.5103271858743141,-0.4237110510298407,-0.5662971372999961,-0.11699961270747422,0.6701222461908016,0.12974116892805415,-0.5223436180286393,-0.3060764606884402,-0.5740111055157641,-0.13117273152026718,0.6960336520786106,1.0,-0.05779739235377774,-0.6574654610734333,-0.35807883383879563,-0.17302457204113503,0.22184174512027097,-0.08130207600623893,-0.20650281360913583,-0.3353716156031159,0.04397784981698314,-0.01524092378773813,-0.07666730671551464,-0.052267341580399286,0.017394738858568872,-0.012118986357220864
x36,0.008558382707281858,0.08215157670677095,0.0387501406254333,-0.02437454594056901,-0.027250410300694996,-0.057328150753301936,-0.018295451985238964,0.0835736096799299,0.011323924357598743,-0.003107702930480732,-0.05272963894607376,0.043467363667475924,-0.019323506703800845,0.04209672401223004,-0.02947978159728279,-0.017157629455803933,0.036457412151293306,-0.06085828093062186,-0.0050581143733278155,-0.06151967375256579,0.04113707475277136,-0.07753539873525156,-0.04870479015991122,-0.015996769189343243,0.007046107944605668,0.15114890010835574,0.09632127567838121,-0.008862511264512714,-0.042984113821482275,-0.0045216653410306154,-0.004492727022733087,0.07784924874348571,0.08097437030907775,-0.008664192053223926,-0.04618705276173327,-0.05779739235377774,1.0,0.10517511094679531,0.04663284311577744,0.009261034049356829,0.013257433751533917,-0.010408403764071246,0.09362930226343409,0.04145880018225934,-0.008221297356813647,-0.006485121151382603,0.006632437426106848,0.005415445741063556,0.00389472171605834,-0.00242952827029307
x37,0.07321668904780969,0.10989270226333783,0.3410402222074888,-0.3251920048374003,-0.6992224851767386,-0.6989491995109963,-0.07662449349083533,0.14343561894655021,-0.003500445253028398,0.014956752265323586,-0.7448451950573025,0.2814831380688042,-0.08011816438229344,0.49427513257770533,-0.39644737162235455,-0.07124187103892712,-0.19932752850125213,-0.7728460697518547,0.03965956091599665,-0.7783187256851374,0.49218726316823525,-0.8579183370571829,-0.6703877929839166,-0.29425436375390396,0.35728854628686946,0.5989177440761545,0.8705552488142783,0.009241691486478533,-0.6893718573562663,-0.17764187748918112,0.3643453823511876,0.4167230149938142,0.8748108500480507,0.030907159855182265,-0.6878162666776472,-0.6574654610734333,0.10517511094679531,1.0,0.36886401573530464,0.21832227913905475,-0.2693805008019217,0.2601066129683913,0.4358660393274001,0.493538223425196,-0.1031279353210452,-0.022829058340380404,0.07221064736389314,0.050353742100249906,0.022317779041092896,-0.022594090433590574
x38,0.035056596299905554,-0.16294602391995253,-0.32492115855713094,-0.2762354638233496,-0.21528882533987498,-0.27715961180601634,0.08764730630216899,-0.016991320174935987,-0.01618159126365468,-0.3074599331130228,-0.3749493366400742,0.13404218618875982,0.08599436632627074,0.3958146067626942,0.05060659373364525,0.08522015245246284,0.011360656299296886,-0.3580208981211257,0.030263197248288916,-0.28673903321516686,0.2975137965048195,-0.35728007768104714,-0.20863305949087269,-0.2508822259034175,0.030177862000624004,0.1627290015924272,0.18888252599412234,0.7549573497661909,-0.2069047545229833,-0.1973289610129811,0.035994881881215066,0.15465830089281982,0.18592113782993874,0.7638894228956307,-0.46940265479335874,-0.35807883383879563,0.04663284311577744,0.36886401573530464,1.0,-0.06147309275557029,-0.07082069124631045,-0.24352592210800217,-0.4416762026189276,0.18235880184220551,-0.03738746815421316,0.04044812471552542,-0.2638129861843978,0.09661700632769896,-0.0195128510641339,0.04192501723999884
x39,-0.007092340878528663,-0.04604544523712891,0.2475096187891404,-0.039797201168297415,-0.18831976684507465,-0.21249803756161553,0.10234407141261631,0.04496783714368876,-0.004895942495969287,0.20302908643314546,-0.15492273495358452,-0.1237980238679534,0.10210756257559943,-0.12869023674002913,-0.3169747685689441,0.10461886432805921,-0.12276513591128008,-0.21438845222950903,0.04736351257257377,-0.23568975034628065,0.21792483377110639,-0.1809553886734957,-0.2315889279689962,-0.1495805837877073,0.26066662435507054,0.14298870837060526,0.18945098686152917,-0.11320787945490901,-0.2641287268178297,-0.13612263867964416,0.2677473748710355,0.04806151661563026,0.23873084634404998,-0.10659882809075363,-0.1140769340633383,-0.17302457204113503,0.009261034049356829,0.21832227913905475,-0.06147309275557029,1.0,-0.12662407461007066,-0.12667852658758802,0.33462915722630243,0.1005681205664092,-0.01730173883774216,-0.005398064900189835,0.21434944570414538,-0.022443151629861862,-0.01277091732176072,-0.009585636714539101
x40,0.021962819081375286,-0.05608315987647214,-0.16386688385176756,0.021170246151375086,0.23527568750972755,0.2482451408037442,-0.08792458338044641,-0.2062760874913442,-0.0013594508784665073,-0.17502523180538845,0.17632850870865754,0.1069612669572936,-0.08709298054836417,0.06699414158910193,0.33973623147691395,-0.09038102977301327,0.15660595002727287,0.24063705474285982,-0.002957797327862688,0.2799994407245881,-0.21098803812538264,0.22568352645088033,0.27443822607309404,0.19582558763809466,-0.2595492201773543,-0.16559964489890913,-0.29286754968925066,0.10297945508995449,0.29345583359671124,0.17318331714029406,-0.30069148775588506,-0.11392372197871872,-0.29059746712123524,0.09724345584270787,0.1411647847566477,0.22184174512027097,0.013257433751533917,-0.2693805008019217,-0.07082069124631045,-0.12662407461007066,1.0,-0.04725906004437492,-0.19463174886742565,-0.10790893243769538,0.017384306706500114,0.006771068677336726,-0.19328759607375917,0.017572165538752384,0.008046479045815659,0.006601694289695471
x41,-0.03125260982743183,0.4722154829374289,0.42871455659207275,0.11123752709847962,-0.10723541639899202,-0.030407213743653776,-0.299568435154743,0.08892910919637345,0.013293807658619145,-0.05866169948082452,-0.2318649133106513,0.3410106244624466,-0.302381980772036,0.2756951909008436,-0.33620554639294437,-0.2947052603552556,-0.19796406542105843,-0.180916053895101,-0.01657318116938211,-0.09555799898880483,-0.23991841727860805,-0.23358779491157902,-0.022114056793926053,-0.13623424705424134,0.0055578486380009505,0.2033300063221826,0.315019280835661,-0.46891125205453743,-0.02733296198904127,-0.10083466097514647,0.007411918298750572,0.14152062259057155,0.3221322309859002,-0.46714734666078933,-0.06851432348523863,-0.08130207600623893,-0.010408403764071246,0.2601066129683913,-0.24352592210800217,-0.12667852658758802,-0.04725906004437492,1.0,0.5415854250340489,0.0778027651028681,0.012872486486789292,-0.022064207860441512,-0.05330457578656796,0.025374771434582433,0.009325655759493102,-0.019171530187819245
x42,0.018202584517532844,0.2767072303406482,0.7436862342068495,0.05800316815712779,-0.3174233356910827,-0.26178584518849884,-0.22681238198648201,0.18214475249985343,-2.6552113743154322e-05,0.2095646998953907,-0.3129127628404665,0.21937811335684362,-0.22958992133268552,0.062322566945036836,-0.5283331789306719,-0.2180559653399322,-0.31390077738833677,-0.32010285552799483,-0.0016777585182461607,-0.31787400935443777,-0.008886976396138311,-0.37604466725460756,-0.2720135138914027,-0.15856391254076774,0.2613390889058428,0.2887563603455637,0.530153123051993,-0.7398561699203469,-0.28724837559830907,-0.11934751102602116,0.26145223341044815,0.18115186991429955,0.5290663686399226,-0.7247440087411144,-0.13160433960005288,-0.20650281360913583,0.09362930226343409,0.4358660393274001,-0.4416762026189276,0.33462915722630243,-0.19463174886742565,0.5415854250340489,1.0,0.21515235110070224,-0.032401297641534446,-0.04841206345368085,0.21533568887468668,-0.02825305647739774,0.018498985757333754,-0.04933177001888245
x43,0.7812709542936729,0.02390677527081923,0.15884834872291306,-0.8300095054951823,-0.34973082606572775,-0.3582355990575013,0.003140886716576317,0.08442269428758915,0.001719692971792244,-0.040257305724931206,-0.4012406804466762,0.11118461530430962,0.0018838089607010416,0.12947580467431755,-0.2664341187851552,0.002776578932871682,-0.13456758438063937,-0.19199223746243807,0.008891875109842445,-0.3972708576798507,0.22584090041534402,-0.40901430134945116,-0.3973291273998872,-0.13250527385525182,0.3044838851124632,0.2729279483924365,0.38953137736738686,-0.07163889017876633,-0.40981124252306445,-0.07703982115181778,0.31234193090467316,0.17496869934773998,0.3940352419638912,-0.06146971163506576,-0.3665639072174651,-0.3353716156031159,0.04145880018225934,0.493538223425196,0.18235880184220551,0.1005681205664092,-0.10790893243769538,0.0778027651028681,0.21515235110070224,1.0,-0.2841710399027113,-0.07035737871283992,-0.029620625279190703,-0.04947742585374104,0.06483656387614149,-0.07033614278482532
x44,-0.2779550211802468,0.007899640462220256,-0.023966927005656027,0.27277400894733783,0.08244308590076636,0.08449917683593987,0.034094430221099044,-0.008709241554127008,0.0004715780452858259,-0.00419416657949602,0.061092966714004805,-0.0061188953169055505,0.03416117703298431,-0.0077070541360568234,0.041431518782839925,0.03462351319138458,0.020515698123598058,-0.00616779594647255,-0.0053651938335490396,0.08853291297779475,-0.040065478217697945,0.07858901697159072,0.08258211963938578,0.050472745839245756,-0.07664120760734267,-0.05747634046919128,-0.0777438812496649,0.02043316036530341,0.0859456332954269,0.03990430988089547,-0.07709352200195173,-0.032275894906607844,-0.07860906113073127,0.017237508096729977,0.050436515729177935,0.04397784981698314,-0.008221297356813647,-0.1031279353210452,-0.03738746815421316,-0.01730173883774216,0.017384306706500114,0.012872486486789292,-0.032401297641534446,-0.2841710399027113,1.0,-0.05568494181263125,-0.021931721029635354,-0.05650999645489177,0.05521242818963719,-0.05559533106710207
x45,-0.058908985693395324,-0.013305876094536272,-0.037139338178994195,0.04382277064174789,0.032696208285442174,0.03057076347519831,0.04403869591412878,0.0021777988467724806,0.006600451049711673,-0.03175571727323515,-0.010007965796195182,0.002768066276787143,0.043854363967483594,0.01597729907301283,0.012134631511294406,0.04371428509647057,0.0047484418869307154,-0.01623070336692109,0.0008769517580232546,0.02993474209313167,-0.002171064186806067,0.0178824661287773,0.02343100265124228,-0.007890798309490831,-0.013961936357431426,-0.022686005066919496,-0.03373915901411151,0.06578935397615283,0.024946890585854368,-0.01313020027498837,-0.0126834252061865,-0.014003497403433596,-0.03532000267026839,0.06430551961750502,-0.02611792369606962,-0.01524092378773813,-0.006485121151382603,-0.022829058340380404,0.04044812471552542,-0.005398064900189835,0.006771068677336726,-0.022064207860441512,-0.04841206345368085,-0.07035737871283992,-0.05568494181263125,1.0,0.17722667002321288,0.9828453183639362,-0.9706494436454995,0.9822135556640796
x46,-0.11358227131049382,-0.021308425202325888,0.15427717440787986,0.11664782527406853,-0.21208566837293769,-0.19340159618182107,0.4100948801291438,-0.062121833590413116,-0.002053570224190244,0.970593926751567,0.245885641364745,-0.4972593636476855,0.4098281137634498,-0.47927823890358606,-0.21024582249859655,0.41457513283206454,-0.058047757324323115,-0.023457724296396653,0.011381137606221888,-0.22317409274424574,0.5155697012242941,0.07739881490726996,-0.3309942393885355,0.13810128615707834,0.3055060553427109,0.09117722455543743,0.16471321657326082,-0.40222294428354316,-0.3443656913305677,0.12614833216054283,0.31776411729505555,0.045212324343348896,0.19553499537966992,-0.4113113749476534,0.14630396694770192,-0.07666730671551464,0.006632437426106848,0.07221064736389314,-0.2638129861843978,0.21434944570414538,-0.19328759607375917,-0.05330457578656796,0.21533568887468668,-0.029620625279190703,-0.021931721029635354,0.17722667002321288,1.0,0.10215015227761202,-0.19709457507630465,0.17716064712208604
x47,-0.06489276894615183,0.010870081862901084,-0.02063979558603989,0.029832755775055876,0.0038957222614852912,9.618269495260034e-05,-0.00726689657199722,-0.004129108241363813,-0.0012029007629424627,-0.12053958193857679,-0.085997778008356,0.1099821258425139,-0.0077765996122655025,0.13759407178717958,0.02544243379833157,-0.007528090733170893,0.007304638700476707,-0.07069951879295752,-0.0015403321049535263,-0.0026861565873842874,-0.015136896604620897,-0.05369975697614504,0.013846191716543593,-0.02786819616268123,-0.03862566527023427,0.016315168727130618,0.019492577765510187,0.10662349498522113,0.015499920006521868,-0.020811554024571355,-0.03907029400303789,0.017487535794809772,0.01622643177722158,0.10771273950946231,-0.10036426629133226,-0.052267341580399286,0.005415445741063556,0.050353742100249906,0.09661700632769896,-0.022443151629861862,0.017572165538752384,0.025374771434582433,-0.02825305647739774,-0.04947742585374104,-0.05650999645489177,0.9828453183639362,0.10215015227761202,1.0,-0.9530185836853183,0.9819208477656122
x48,0.05621640609421694,0.00539944040073739,0.01944888211114963,-0.04499569867793122,-0.028266993881234884,-0.02533529133638644,-0.05283563118108555,-0.01753341808026687,0.09729107123034311,0.007758985092380306,0.008201627193429999,0.023119125774160913,-0.05332189058306124,0.01369554194945849,0.031017535643427727,-0.05331152958851702,0.016104274523672298,0.013855942168076847,-0.004929012343470063,-0.024174827559285315,0.027540133083318534,-0.018647285980454145,-0.012443308133449134,0.026220361963390063,-0.008541280478862422,0.02317408257308792,0.024886472693700968,-0.038171335147991245,-0.015745262589154166,0.033049491220333516,-0.008844811835120007,0.015307358337968905,0.027961340003332075,-0.03668111468814955,0.012471105729279381,0.017394738858568872,0.00389472171605834,0.022317779041092896,-0.0195128510641339,-0.01277091732176072,0.008046479045815659,0.009325655759493102,0.018498985757333754,0.06483656387614149,0.05521242818963719,-0.9706494436454995,-0.19709457507630465,-0.9530185836853183,1.0,-0.9572261081010098
x49,-0.05889070946382865,-0.007035711344758389,-0.03793041053906244,0.04369168743804314,0.03390104049522612,0.02882845609598582,0.04288687024042407,-0.0022877536005337746,0.007020639691586012,-0.04060952336789638,-0.0045522475648288995,0.007485375648336922,0.042945210874307534,0.020600950481183627,0.010928907232368591,0.04261115030467025,0.005161599047910805,-0.013083599696390698,-0.00042771118492198056,0.030039037553016904,-0.005209558770629901,0.019207783944967787,0.02280476149942566,-0.00783209236983761,-0.015766875266785215,-0.022982107627577877,-0.03278295151797807,0.06581900299190557,0.023951937569591242,-0.011590970742427657,-0.013507592969712896,-0.016089799234370285,-0.035756595465094604,0.06472298538177142,-0.023335782517375992,-0.012118986357220864,-0.00242952827029307,-0.022594090433590574,0.04192501723999884,-0.009585636714539101,0.006601694289695471,-0.019171530187819245,-0.04933177001888245,-0.07033614278482532,-0.05559533106710207,0.9822135556640796,0.17716064712208604,0.9819208477656122,-0.9572261081010098,1.0
