dim1,dim2,fault_id
0.06804556,-0.30268142,0
0.1439589,-0.26734376,0
0.11784158,-0.31664518,0
0.21150647,-0.2059574,0
0.052456066,-0.29861417,0
0.028901085,-0.2776405,0
0.109840184,-0.3195833,0
-0.19124968,-0.5193629,0
0.12876554,-0.24701034,0
0.25056526,-0.13565513,0
0.15695627,-0.23912045,0
0.03631285,-0.32707933,0
0.17223245,-0.241613,0
0.14124952,-0.25850233,0
0.15359859,-0.21881613,0
0.1504973,-0.23264402,0
-0.04749964,-0.42653692,0
0.057331055,-0.32560998,0
0.2691256,-0.14466554,0
0.16698013,-0.22739293,0
0.08305742,-0.34815615,0
0.29606435,-0.19480143,0
0.31782836,-0.21256348,0
-0.17339118,-0.4768219,0
-0.097054645,-0.39176202,0
0.09593126,-0.24345455,0
0.09303383,-0.3294921,0
0.06622873,-0.41640082,0
0.29420194,-0.3225076,0
0.13835871,-0.27816182,0
0.22098619,0.032663792,1
0.020772278,-0.29614174,1
0.052618995,-0.33790866,1
0.12071093,-0.26431862,1
-0.04748711,-0.39619586,1
0.091858074,-0.09830928,1
0.03574188,-0.28186458,1
-0.013915658,-0.40881467,1
0.31651467,0.075793386,1
0.11088267,-0.1422572,1
-1.413549,-1.9391627,1
-0.0043334663,-0.42856294,1
-0.0004053861,-0.393728,1
0.10551619,-0.24144006,1
-4.1252255,-3.7450883,1
0.3234888,0.04316601,1
-1.3920441,-1.2734363,1
0.013265312,-0.3559587,1
-4.293494,-3.6587558,1
0.12890959,-0.17622128,1
0.14374016,-0.13356625,1
0.1723482,-0.24245036,1
0.26045576,0.043875635,1
-0.2607302,-0.5330074,1
0.20845513,-0.111294985,1
0.025578573,-0.23387167,1
-0.032809854,-0.32673392,1
0.09377805,-0.33648592,1
0.18345457,-0.34764633,1
0.13835871,-0.27816182,1
-0.67470264,-0.9729247,2
-0.1780112,-1.0360327,2
-0.190903,-1.039857,2
-0.18349786,-1.0052488,2
-0.25736308,-1.0363741,2
-0.3507142,-0.95003676,2
-0.14081345,-1.0534079,2
-0.40692824,-1.214401,2
-0.40803427,-0.7901373,2
-0.05406709,-0.83700633,2
0.06871101,-0.341551,2
-0.3024704,-1.1445385,2
-0.062203333,-1.0391517,2
-0.30739838,-0.9988686,2
-0.27428633,-0.8571329,2
-0.26735663,-0.92719674,2
-0.9226803,-1.2691522,2
-0.21306424,-1.1403246,2
-0.32151484,-0.9038105,2
-0.2838573,-0.86718667,2
-0.2808935,-0.982373,2
-0.15735145,-0.99697566,2
-0.43797332,-1.0712764,2
-0.40210938,-1.1437205,2
-0.37490708,-1.0296428,2
-0.21724172,-0.949088,2
-0.20494951,-0.95750666,2
-0.30944192,-1.1203659,2
-0.047390163,-1.1588287,2
0.13835871,-0.27816182,2
0.06934197,-0.30167106,3
0.14408347,-0.26942033,3
0.11893422,-0.31551406,3
0.2124906,-0.20724687,3
0.05495438,-0.29844147,3
0.02778007,-0.28179544,3
0.10729729,-0.32278296,3
-0.1928673,-0.5213738,3
0.12668885,-0.24904466,3
0.24840866,-0.13817832,3
0.15869412,-0.23970124,3
0.036824852,-0.32990918,3
0.16945317,-0.24607414,3
0.14359286,-0.25761044,3
0.15138815,-0.22167751,3
0.14805612,-0.23533389,3
-0.04501377,-0.42216918,3
0.056574583,-0.32816663,3
0.2681653,-0.14328653,3
0.16711037,-0.22671714,3
0.08022042,-0.34937078,3
0.29523292,-0.19717026,3
0.3168404,-0.21344092,3
-0.17140983,-0.47431958,3
-0.09767716,-0.3917777,3
0.095558904,-0.24462594,3
0.09385094,-0.32883364,3
0.06533103,-0.41645256,3
0.29154179,-0.32279426,3
0.13835871,-0.27816182,3
0.07218388,-0.29844457,4
0.14404085,-0.26723742,4
0.11814597,-0.31647846,4
0.21177633,-0.20564066,4
0.05281052,-0.2983239,4
0.02994582,-0.2768805,4
0.11070345,-0.3190005,4
-0.19154511,-0.5194566,4
0.13263895,-0.24382283,4
0.2505792,-0.13563459,4
0.16814278,-0.22883883,4
0.03628455,-0.3271975,4
0.17154996,-0.24211638,4
0.1401016,-0.25942475,4
0.15162571,-0.21881367,4
0.15249999,-0.23048797,4
-0.04951279,-0.4265908,4
0.057056427,-0.325786,4
0.2674107,-0.14826348,4
0.16800395,-0.22704156,4
0.08349541,-0.3476566,4
0.2962691,-0.19452058,4
0.3175102,-0.21128373,4
-0.17391588,-0.47723764,4
-0.096961364,-0.3914841,4
0.09587562,-0.24354756,4
0.0930275,-0.3294932,4
0.06581615,-0.41677982,4
0.2941534,-0.32262552,4
0.13835871,-0.27816182,4
0.06788382,-0.29962105,5
0.1428258,-0.26785424,5
0.11819972,-0.31598866,5
0.21106982,-0.20700388,5
0.05542682,-0.29453975,5
0.028995916,-0.2769941,5
0.10977581,-0.3197387,5
-0.19290732,-0.5216618,5
0.1263443,-0.24897431,5
0.2501147,-0.13645983,5
0.1402867,-0.24729252,5
0.03629756,-0.32914054,5
0.16962947,-0.24556273,5
0.14139882,-0.2582043,5
0.15563454,-0.21781892,5
0.15136105,-0.23159698,5
-0.043502316,-0.42387712,5
0.057712913,-0.32513002,5
0.27027804,-0.1441943,5
0.16554831,-0.22831783,5
0.07994755,-0.35093728,5
0.29491487,-0.1961773,5
0.31827694,-0.21292819,5
-0.17252992,-0.47609788,5
-0.094554946,-0.38908783,5
0.095416695,-0.24363607,5
0.09189106,-0.3308504,5
0.0683244,-0.41397363,5
0.29305872,-0.32420582,5
0.13835871,-0.27816182,5
-4.2414646,-3.540032,6
0.027939573,-0.34566692,6
-12.259841,-9.583485,6
-0.0641862,-0.44399112,6
-15.6667795,-11.835639,6
-3.1751442,-2.6339762,6
-1.2096393,-1.4913186,6
-7.057696,-5.6016703,6
-11.091235,-8.851394,6
-1.7983108,-1.8824539,6
-6.498585,-5.1241717,6
-0.950798,-1.1043692,6
-18.70926,-13.812906,6
-0.5922857,-0.76422846,6
-14.353707,-10.981931,6
-6.1754675,-4.953332,6
-17.264072,-12.748022,6
-7.405467,-5.90707,6
-17.043972,-12.664881,6
-9.8037195,-7.7588754,6
-2.7194324,-2.4542797,6
-7.286971,-5.818468,6
-10.618847,-8.395125,6
-5.7514043,-4.539397,6
-0.6117591,-0.7840028,6
-14.80308,-11.154865,6
-13.127614,-10.1351595,6
-10.978712,-8.648178,6
-11.842584,-9.155734,6
-3.203541,-2.7631729,6
0.12838715,-0.27181298,7
0.09713349,-0.3550124,7
0.12304903,-0.40643364,7
0.17646822,-0.2846148,7
0.09001494,-0.3007845,7
0.12235094,-0.27251583,7
0.13732386,-0.37721336,7
0.038541034,-0.4019606,7
0.13352835,-0.27561775,7
0.15244958,-0.2285333,7
0.02002044,-0.35464028,7
0.09131654,-0.3349784,7
0.18991782,-0.2987561,7
0.22561525,-0.31433254,7
0.124403186,-0.2905648,7
0.15933603,-0.2696265,7
0.13354015,-0.41521925,7
0.12642384,-0.34904888,7
0.2245526,-0.2738794,7
0.2209625,-0.29596904,7
0.19107316,-0.35625616,7
0.2223113,-0.24901548,7
0.20829254,-0.282713,7
0.041330487,-0.41551,7
0.1623492,-0.28587168,7
0.15566665,-0.25460753,7
0.098947026,-0.29376864,7
0.21772103,-0.38400218,7
0.24078956,-0.36789605,7
-0.2319655,-0.6995299,7
0.22995317,-0.09152573,8
-0.31807745,-0.4321267,8
-5.4675965,-4.382815,8
-0.67638123,-1.1853942,8
-4.7515345,-3.1581101,8
-1.0386829,-1.2857733,8
-5.1296525,-3.8315938,8
-3.801263,-4.38277,8
0.29289776,-0.06674233,8
0.3334788,0.16510585,8
-0.013529867,-0.37454996,8
0.14896926,-0.19603142,8
-0.7051221,-1.0549494,8
0.114247054,-0.13924411,8
0.20472287,-0.08354738,8
0.31011003,-0.0750612,8
-2.3187225,-2.4578736,8
-0.006708488,-0.33133954,8
0.2668457,-0.03398466,8
-0.77317256,-0.94943964,8
-1.6538811,-1.8920135,8
0.358216,0.18348202,8
0.22164297,-0.09638418,8
-0.5282958,-0.70037067,8
0.19633028,-0.15365411,8
0.28171098,-0.06475434,8
-2.4560819,-1.7354944,8
0.30840284,-0.046910852,8
0.28798163,-0.043163896,8
0.13835871,-0.27816182,8
0.06403093,-0.30390254,9
0.14252353,-0.27266848,9
0.09947772,-0.32928216,9
0.21374796,-0.20418975,9
0.058055088,-0.29109848,9
0.03607951,-0.27297616,9
0.10302514,-0.32338294,9
-0.20669098,-0.5335366,9
0.12474545,-0.24749577,9
0.25055426,-0.13637073,9
0.15954506,-0.23705184,9
0.052280173,-0.3105132,9
0.1740106,-0.23757684,9
0.1551959,-0.24934858,9
0.15648505,-0.21442977,9
0.14917451,-0.2339552,9
-0.042289928,-0.4211501,9
0.08187899,-0.3058041,9
0.27271178,-0.14488533,9
0.16883942,-0.22728854,9
0.05893755,-0.36460885,9
0.29214388,-0.20051117,9
0.31950858,-0.20711169,9
-0.1841047,-0.48454335,9
-0.096180424,-0.39273596,9
0.09860551,-0.24436808,9
0.09269295,-0.3312283,9
0.07188578,-0.40917853,9
0.29429102,-0.32373375,9
0.13835871,-0.27816182,9
-0.011399761,-0.33285657,10
0.12672377,-0.26590335,10
0.15166868,-0.28252015,10
0.12148518,-0.24232104,10
0.096525215,-0.25301993,10
0.06478652,-0.2672544,10
0.10883576,-0.3114047,10
-0.08703838,-0.44703102,10
0.102352455,-0.25353953,10
0.25880596,-0.1274276,10
0.14471611,-0.24663956,10
-0.05529593,-0.3916494,10
0.15643133,-0.34398437,10
0.15517434,-0.2492491,10
0.15540029,-0.23766527,10
0.18407202,-0.20066436,10
-0.082254544,-0.36391568,10
0.09927817,-0.32184064,10
0.2854611,-0.20914389,10
0.09199404,-0.22717321,10
0.12922268,-0.34675345,10
0.26721418,-0.19863899,10
0.24982795,-0.22611925,10
-0.2413164,-0.5792006,10
-0.058712468,-0.3650263,10
0.07267353,-0.23286548,10
0.09163374,-0.3266697,10
0.117041394,-0.40349025,10
0.30394042,-0.3105171,10
0.13835871,-0.27816182,10
0.022916004,-0.33300224,11
-0.09000845,-0.468934,11
0.14699614,-0.2761351,11
0.052930087,-0.33223614,11
-0.017564863,-0.33835053,11
-0.04598877,-0.36354604,11
-0.016906261,-0.38857678,11
0.00024139881,-0.35571814,11
0.10348046,-0.25933757,11
0.14189318,-0.24975863,11
0.18084508,-0.2248551,11
0.039359435,-0.34302112,11
0.0805456,-0.2951774,11
0.17636535,-0.25007752,11
0.07980548,-0.29324025,11
0.16557485,-0.24525946,11
-0.08375572,-0.41210043,11
0.07117204,-0.31236407,11
0.09769069,-0.21546252,11
-0.041453987,-0.36952162,11
0.24357715,-0.25487322,11
0.0985098,-0.26695612,11
0.19881482,-0.31655365,11
0.031759262,-0.32681713,11
0.09218532,-0.25945404,11
0.06038496,-0.3029218,11
0.10279483,-0.30580842,11
0.08390021,-0.26930785,11
0.08885626,-0.30621013,11
0.091261156,-0.29590908,11
0.07604112,-0.30202013,12
0.10683247,-0.27829814,12
0.11025505,-0.30702522,12
0.22561763,-0.20734514,12
0.09827605,-0.27363288,12
0.04351607,-0.27447504,12
0.11987756,-0.3079502,12
-0.20723183,-0.51603764,12
0.13076146,-0.24389626,12
0.24413592,-0.14190203,12
0.14019737,-0.24524696,12
0.06437108,-0.32772505,12
0.17729914,-0.23946284,12
0.09915964,-0.28805888,12
0.13562772,-0.21951766,12
0.14240617,-0.24010786,12
-0.08926456,-0.45437485,12
0.10734582,-0.33382052,12
0.24916875,-0.13979591,12
0.17296489,-0.23353216,12
0.08917199,-0.34740874,12
0.29787195,-0.19737326,12
0.26288477,-0.21678331,12
-0.18079136,-0.4799927,12
-0.12513812,-0.42594668,12
0.106592976,-0.24233031,12
0.110110685,-0.3005758,12
0.08190077,-0.4013723,12
0.27723217,-0.34299135,12
0.13835871,-0.27816182,12
-2.4426765,-1.6504015,13
-1.9010539,-1.335317,13
-0.0688117,-0.7462095,13
-0.04002826,-0.3448282,13
-1.114148,-0.98182917,13
-0.9364343,-0.8075105,13
-0.31753737,-0.7824685,13
0.19478208,-0.11580469,13
-2.193713,-1.4442205,13
0.11496534,-0.15761335,13
0.15217501,-0.25514323,13
-0.097354874,-0.38222057,13
-1.5094072,-1.1807188,13
0.24642326,-0.21390742,13
0.17317837,-0.10319343,13
-0.33760285,-0.37800112,13
-1.129389,-2.2878447,13
-1.6108073,-1.2362782,13
0.37377816,0.10531461,13
-0.038847953,-0.6857605,13
-0.08366011,-0.3512409,13
0.38291657,0.17447075,13
-2.0096748,-1.4984837,13
-1.1887685,-0.93005,13
-0.077791825,-0.34878704,13
0.42442423,0.15281624,13
-2.0305169,-1.5345504,13
0.21381104,-0.28909627,13
0.1657024,-0.58467406,13
0.13835871,-0.27816182,13
0.1668039,-0.19085984,14
-0.056317583,-0.396838,14
0.11362606,-0.30457875,14
0.2196489,-0.20677117,14
-0.1554238,-0.45898026,14
-0.01940991,-0.28968775,14
0.11518615,-0.29179743,14
-0.07831366,-0.4090891,14
0.18105403,-0.20487414,14
0.12146144,-0.282417,14
0.13017741,-0.19546665,14
-0.00654158,-0.33138332,14
0.22666371,-0.14187495,14
0.24804755,-0.21438108,14
0.06662372,-0.30214715,14
0.22146255,-0.1521014,14
0.075683594,-0.34594896,14
0.087275825,-0.32576895,14
0.1854288,-0.18880652,14
0.22295746,-0.20720056,14
-0.18046115,-0.47143853,14
0.16279948,-0.28079867,14
0.29763108,-0.17601551,14
-0.27073842,-0.5539826,14
-0.24107726,-0.50298464,14
0.04864712,-0.2819883,14
0.08697911,-0.33607075,14
-0.06539737,-0.5008221,14
0.30899802,-0.2592856,14
0.13835871,-0.27816182,14
0.05974494,-0.30910924,15
0.14526728,-0.2669248,15
0.11861335,-0.31793255,15
0.21877256,-0.19321068,15
0.06571175,-0.27995735,15
0.034819692,-0.27396914,15
0.109510355,-0.32336426,15
-0.18497948,-0.51490766,15
0.1271869,-0.24879259,15
0.25139627,-0.13378395,15
0.15979798,-0.23787591,15
0.03715764,-0.32756692,15
0.16903967,-0.2454837,15
0.14286436,-0.2556789,15
0.15489969,-0.21706462,15
0.1527757,-0.22936189,15
-0.051408008,-0.43125248,15
0.04748127,-0.33866182,15
0.26690075,-0.14602523,15
0.16224986,-0.22911227,15
0.092926405,-0.33838272,15
0.29978624,-0.18910828,15
0.31726822,-0.20592827,15
-0.16924684,-0.47540104,15
-0.0938458,-0.3880518,15
0.082027845,-0.2523564,15
0.0916084,-0.32929042,15
0.06399466,-0.4176086,15
0.29754016,-0.32324642,15
0.13835871,-0.27816182,15
